serial_name,gunpla_id,model_id,part_type,parts_id,parts_name_id,table_file,has_ch_archive,ch_archives,has_we_archive,we_archives
RX-93,10300,11106,short_weapon,21030002,642,table_short_weapon.etws,yes,ch/211106.arc,yes,we/21030002.arc
<REPT 9>,10301,11108,short_weapon,21030102,643,table_short_weapon.etws,yes,ch/211108.arc,yes,we/21030102.arc
AMS-119,10303,11302,short_weapon,21030301,644,table_short_weapon.etws,yes,ch/211302.arc,yes,we/21030301.arc
MSN-03,10306,11109,short_weapon,21030602,645,table_short_weapon.etws,yes,ch/211109.arc,yes,we/21030602.arc
MSN-04,10307,11107,short_weapon,21030702,646,table_short_weapon.etws,yes,ch/211107.arc,yes,we/21030702.arc
MSN-04,10307,11303,short_weapon,21030701,647,table_short_weapon.etws,yes,ch/211303.arc,yes,we/21030701.arc
F91,10400,11110,short_weapon,21040002,648,table_short_weapon.etws,yes,ch/211110.arc,yes,we/21040002.arc
F91,10400,11110,short_weapon,21040012,649,table_short_weapon.etws,yes,ch/211110.arc,yes,we/21040012.arc
F91,10400,11110,short_weapon,21040022,650,table_short_weapon.etws,yes,ch/211110.arc,yes,we/21040022.arc
XM-01,10401,11501,short_weapon,21040108,651,table_short_weapon.etws,yes,ch/211501.arc,yes,we/21040108.arc
XM-X1,10500,11111,short_weapon,21050002,652,table_short_weapon.etws,yes,ch/211111.arc,yes,we/21050002.arc
XM-X1 Kai Kai,10501,11602,short_weapon,21050109,653,table_short_weapon.etws,yes,ch/211602.arc,yes,we/21050109.arc
LM312V04,10600,11112,short_weapon,21060002,654,table_short_weapon.etws,yes,ch/211112.arc,yes,we/21060002.arc
GF13-001NHII,10703,11604,short_weapon,21070309,655,table_short_weapon.etws,yes,ch/211604.arc,yes,we/21070309.arc
GF13-011NC,10705,11502,short_weapon,21070508,656,table_short_weapon.etws,yes,ch/211502.arc,yes,we/21070508.arc
GF13-050NSW,10706,11603,short_weapon,21070609,657,table_short_weapon.etws,yes,ch/211603.arc,yes,we/21070609.arc
XXXG-01W,10800,11113,short_weapon,21080002,658,table_short_weapon.etws,yes,ch/211113.arc,yes,we/21080002.arc
XXXG-01W,19800,11113,short_weapon,21980002,659,table_short_weapon.etws,yes,ch/211113.arc,yes,we/21980002.arc
XXXG-01D2,10804,11304,short_weapon,21080401,660,table_short_weapon.etws,yes,ch/211304.arc,yes,we/21080401.arc
XXXG-01SR,10806,11200,short_weapon,21080606,661,table_short_weapon.etws,yes,ch/211200.arc,yes,we/21080606.arc
XXXG-01SR,10806,11201,short_weapon,21080610,662,table_short_weapon.etws,yes,ch/211201.arc,yes,we/21080610.arc
XXXG-01SR2,10807,11202,short_weapon,21080706,663,table_short_weapon.etws,yes,ch/211202.arc,yes,we/21080706.arc
XXXG-01S,10808,11503,short_weapon,21080808,664,table_short_weapon.etws,yes,ch/211503.arc,yes,we/21080808.arc
XXXG-01S,10809,11504,short_weapon,21080908,665,table_short_weapon.etws,yes,ch/211504.arc,yes,we/21080908.arc
OZ-13MS,10810,11402,short_weapon,21081007,666,table_short_weapon.etws,yes,ch/211402.arc,yes,we/21081007.arc
OZ-13MS,10810,11605,short_weapon,21081009,667,table_short_weapon.etws,yes,ch/211605.arc,yes,we/21081009.arc
XXXG-01S2,10811,11707,short_weapon,21081110,668,table_short_weapon.etws,yes,ch/211707.arc,yes,we/21081110.arc
GX-9900,10900,11403,short_weapon,21090007,669,table_short_weapon.etws,yes,ch/211403.arc,yes,we/21090007.arc
GX-9900,10900,11403,short_weapon,21090017,670,table_short_weapon.etws,yes,ch/211403.arc,yes,we/21090017.arc
GX-9900,10900,11403,short_weapon,21090027,671,table_short_weapon.etws,yes,ch/211403.arc,yes,we/21090027.arc
GX-9901-DX,10902,11404,short_weapon,21090207,672,table_short_weapon.etws,yes,ch/211404.arc,yes,we/21090207.arc
GX-9901-DX,10902,11505,short_weapon,21090208,673,table_short_weapon.etws,yes,ch/211505.arc,yes,we/21090208.arc
GX-9901-DX,10902,11606,short_weapon,21090209,674,table_short_weapon.etws,yes,ch/211606.arc,yes,we/21090209.arc
GX-9901-DX,10902,11703,short_weapon,21090210,675,table_short_weapon.etws,yes,ch/211703.arc,yes,we/21090210.arc
NRX-0013,10903,11405,short_weapon,21090307,676,table_short_weapon.etws,yes,ch/211405.arc,yes,we/21090307.arc
GAT-X105,11100,11114,short_weapon,21110002,677,table_short_weapon.etws,yes,ch/211114.arc,yes,we/21110002.arc
GAT-X105,11100,11114,short_weapon,21110012,678,table_short_weapon.etws,yes,ch/211114.arc,yes,we/21110012.arc
GAT-X105,11100,11406,short_weapon,21110006,679,table_short_weapon.etws,yes,ch/211406.arc,yes,we/21110006.arc
GAT-X105,11100,11406,short_weapon,21110007,680,table_short_weapon.etws,yes,ch/211406.arc,yes,we/21110007.arc
GAT-X105,11100,11406,short_weapon,21110017,681,table_short_weapon.etws,yes,ch/211406.arc,yes,we/21110017.arc
GAT-X105,11101,11407,short_weapon,21110107,682,table_short_weapon.etws,yes,ch/211407.arc,yes,we/21110107.arc
MBF-02,11103,11205,short_weapon,21110306,683,table_short_weapon.etws,yes,ch/211205.arc,yes,we/21110306.arc
MBF-02+EW454F,11104,11408,short_weapon,21110407,684,table_short_weapon.etws,yes,ch/211408.arc,yes,we/21110407.arc
ZGMF-X10A,11109,11115,short_weapon,21110902,685,table_short_weapon.etws,yes,ch/211115.arc,yes,we/21110902.arc
ZGMF-X10A,11109,11121,short_weapon,21110910,686,table_short_weapon.etws,yes,ch/211121.arc,yes,we/21110910.arc
ZGMF-X20A,11110,11206,short_weapon,21111006,687,table_short_weapon.etws,yes,ch/211206.arc,yes,we/21111006.arc
ZGMF-X666S,11114,11704,short_weapon,21111410,688,table_short_weapon.etws,yes,ch/211704.arc,yes,we/21111410.arc
<REPT 1>,11115,11117,short_weapon,21111502,689,table_short_weapon.etws,yes,ch/211117.arc,yes,we/21111502.arc
<REPT 1>,11115,11117,short_weapon,21111512,690,table_short_weapon.etws,yes,ch/211117.arc,yes,we/21111512.arc
<REPT 1>,11115,11208,short_weapon,21111516,691,table_short_weapon.etws,yes,ch/211208.arc,yes,we/21111516.arc
<REPT 2>,11116,11701,short_weapon,21111610,692,table_short_weapon.etws,yes,ch/211701.arc,yes,we/21111610.arc
<REPT 2>,11116,11702,short_weapon,21111607,693,table_short_weapon.etws,yes,ch/211702.arc,yes,we/21111607.arc
<REPT 3>,11117,11506,short_weapon,21111708,694,table_short_weapon.etws,yes,ch/211506.arc,yes,we/21111708.arc
ORB-01,11119,11708,short_weapon,21111910,695,table_short_weapon.etws,yes,ch/211708.arc,yes,we/21111910.arc
ORB-01,11118,11709,short_weapon,21111802,696,table_short_weapon.etws,yes,ch/211709.arc,yes,we/21111802.arc
ZGMF-X42S,11120,11409,short_weapon,21112007,697,table_short_weapon.etws,yes,ch/211409.arc,yes,we/21112007.arc
MBF-P02,11200,11118,short_weapon,21120002,698,table_short_weapon.etws,yes,ch/211118.arc,yes,we/21120002.arc
MBF-P02KAI,11201,11209,short_weapon,21120106,699,table_short_weapon.etws,yes,ch/211209.arc,yes,we/21120106.arc
MBF-P02,11202,11410,short_weapon,21120207,700,table_short_weapon.etws,yes,ch/211410.arc,yes,we/21120207.arc
MBF-P02,11202,11711,short_weapon,21120210,701,table_short_weapon.etws,yes,ch/211711.arc,yes,we/21120210.arc
MBF-P03R,11205,11211,short_weapon,21120506,702,table_short_weapon.etws,yes,ch/211211.arc,yes,we/21120506.arc
MBF-P04,11206,11507,short_weapon,21120608,703,table_short_weapon.etws,yes,ch/211507.arc,yes,we/21120608.arc
GAT-X105E,11300,11212,short_weapon,21130006,704,table_short_weapon.etws,yes,ch/211212.arc,yes,we/21130006.arc
GN-001,11400,11119,short_weapon,21140002,705,table_short_weapon.etws,yes,ch/211119.arc,yes,we/21140002.arc
GN-001,11400,11119,short_weapon,21140012,706,table_short_weapon.etws,yes,ch/211119.arc,yes,we/21140012.arc
GN-001,11400,11119,short_weapon,21140022,707,table_short_weapon.etws,yes,ch/211119.arc,yes,we/21140022.arc
GN-001,11400,11213,short_weapon,21140016,708,table_short_weapon.etws,yes,ch/211213.arc,yes,we/21140016.arc
GN-006,11402,11216,short_weapon,21140206,709,table_short_weapon.etws,yes,ch/211216.arc,yes,we/21140206.arc
GN-0000+GNR-010,11407,11217,short_weapon,21140706,710,table_short_weapon.etws,yes,ch/211217.arc,yes,we/21140706.arc
GN-0000GNHW/7SG,11408,11220,short_weapon,21140806,712,table_short_weapon.etws,yes,ch/211220.arc,yes,we/21140806.arc
GNT-0000,11409,11116,short_weapon,21140902,713,table_short_weapon.etws,yes,ch/211116.arc,yes,we/21140902.arc
GNT-0000,11409,11417,short_weapon,21140907,714,table_short_weapon.etws,yes,ch/211417.arc,yes,we/21140907.arc
GNX-603T,11410,11123,short_weapon,21141002,715,table_short_weapon.etws,yes,ch/211123.arc,yes,we/21141002.arc
GNX-609T,11411,11122,short_weapon,21141102,716,table_short_weapon.etws,yes,ch/211122.arc,yes,we/21141102.arc
GNX-609T,11411,11508,short_weapon,21141108,717,table_short_weapon.etws,yes,ch/211508.arc,yes,we/21141108.arc
GNX-Y901TW,11413,11221,short_weapon,21141306,718,table_short_weapon.etws,yes,ch/211221.arc,yes,we/21141306.arc
GNX-Y901TW,11413,11223,short_weapon,21141310,719,table_short_weapon.etws,yes,ch/211223.arc,yes,we/21141310.arc
RX-0,11600,11124,short_weapon,21160002,720,table_short_weapon.etws,yes,ch/211124.arc,yes,we/21160002.arc
RX-0,12206,11510,short_weapon,21220608,721,table_short_weapon.etws,yes,ch/211510.arc,yes,we/21220608.arc
AMX-009,11611,11306,short_weapon,21161101,722,table_short_weapon.etws,yes,ch/211306.arc,yes,we/21161101.arc
MSA-0011,11800,11125,short_weapon,21180002,723,table_short_weapon.etws,yes,ch/211125.arc,yes,we/21180002.arc
YMS-15,12100,11126,short_weapon,21210002,724,table_short_weapon.etws,yes,ch/211126.arc,yes,we/21210002.arc
MRC-F20,12130,11309,short_weapon,21213001,725,table_short_weapon.etws,yes,ch/211309.arc,yes,we/21213001.arc
YG-111,12150,11239,short_weapon,21215006,726,table_short_weapon.etws,yes,ch/211239.arc,yes,we/21215006.arc
Shin Musha <FEED>Gundam,12155,11127,short_weapon,21215502,727,table_short_weapon.etws,yes,ch/211127.arc,yes,we/21215502.arc
Shin Musha <FEED>Gundam,12155,11513,short_weapon,21215508,728,table_short_weapon.etws,yes,ch/211513.arc,yes,we/21215508.arc
Shin Musha <FEED>Gundam,12155,11713,short_weapon,21215510,729,table_short_weapon.etws,yes,ch/211713.arc,yes,we/21215510.arc
Shin Musha <FEED>Gundam,12155,11128,short_weapon,21215512,730,table_short_weapon.etws,yes,ch/211128.arc,yes,we/21215512.arc
ASW-G-08,12160,11130,short_weapon,21216002,731,table_short_weapon.etws,yes,ch/211130.arc,yes,we/21216002.arc
ASW-G-08,12160,11514,short_weapon,21216008,732,table_short_weapon.etws,yes,ch/211514.arc,yes,we/21216008.arc
ASW-G-08,12200,11412,short_weapon,21220007,733,table_short_weapon.etws,yes,ch/211412.arc,yes,we/21220007.arc
ASW-G-11,12201,11310,short_weapon,21220101,734,table_short_weapon.etws,yes,ch/211310.arc,yes,we/21220101.arc
ASW-G-66,12203,11515,short_weapon,21220308,735,table_short_weapon.etws,yes,ch/211515.arc,yes,we/21220308.arc
GNW-20000,12204,11413,short_weapon,21220407,736,table_short_weapon.etws,yes,ch/211413.arc,yes,we/21220407.arc
ASW-G-11,12208,11311,short_weapon,21220801,737,table_short_weapon.etws,yes,ch/211311.arc,yes,we/21220801.arc
GF13-009NF,12214,11131,short_weapon,21221402,738,table_short_weapon.etws,yes,ch/211131.arc,yes,we/21221402.arc
GF13-009NF,12214,11131,short_weapon,21221412,739,table_short_weapon.etws,yes,ch/211131.arc,yes,we/21221412.arc
GPB-X80-30F,12221,11132,short_weapon,21222102,740,table_short_weapon.etws,yes,ch/211132.arc,yes,we/21222102.arc
GPB-X80-30F,12221,11132,short_weapon,21222112,741,table_short_weapon.etws,yes,ch/211132.arc,yes,we/21222112.arc
ASW-G-01,12237,11243,short_weapon,21223706,742,table_short_weapon.etws,yes,ch/211243.arc,yes,we/21223706.arc
MS-08TX[EXAM],12238,11244,short_weapon,21223806,743,table_short_weapon.etws,yes,ch/211244.arc,yes,we/21223806.arc
RX-78AL,12239,11133,short_weapon,21223902,744,table_short_weapon.etws,yes,ch/211133.arc,yes,we/21223902.arc
ASW-G-08,12240,11134,short_weapon,21224007,745,table_short_weapon.etws,yes,ch/211134.arc,yes,we/21224007.arc
ASW-G-66,12241,11135,short_weapon,21224102,746,table_short_weapon.etws,yes,ch/211135.arc,yes,we/21224102.arc
ASW-G-66,12241,11516,short_weapon,21224108,747,table_short_weapon.etws,yes,ch/211516.arc,yes,we/21224108.arc
GN-001/hs-A01D,12242,11251,short_weapon,21224206,748,table_short_weapon.etws,yes,ch/211251.arc,yes,we/21224206.arc
MSN-04II,12244,11749,short_weapon,21224401,749,table_short_weapon.etws,yes,ch/211749.arc,yes,we/21224401.arc
RMS-154,12248,11136,short_weapon,21224802,750,table_short_weapon.etws,yes,ch/211136.arc,yes,we/21224802.arc
GN-011,12251,11137,short_weapon,21225106,751,table_short_weapon.etws,yes,ch/211137.arc,yes,we/21225106.arc
<REPT 6>,12252,11138,short_weapon,21225207,752,table_short_weapon.etws,yes,ch/211138.arc,yes,we/21225207.arc
GN-004,12255,11140,short_weapon,21225502,753,table_short_weapon.etws,yes,ch/211140.arc,yes,we/21225502.arc
GN-0000DVR,12256,11246,short_weapon,21225606,754,table_short_weapon.etws,yes,ch/211246.arc,yes,we/21225606.arc
XXXG-01D,12258,11313,short_weapon,21225801,756,table_short_weapon.etws,yes,ch/211313.arc,yes,we/21225801.arc
XXXG-01SR,12260,11248,short_weapon,21226006,757,table_short_weapon.etws,yes,ch/211248.arc,yes,we/21226006.arc
<REPT 0>,12262,11249,short_weapon,21226216,758,table_short_weapon.etws,yes,ch/211249.arc,yes,we/21226216.arc
GNT-0000/FS,12263,11142,short_weapon,21226332,760,table_short_weapon.etws,yes,ch/211142.arc,yes,we/21226332.arc
GNT-0000/FS,12263,11143,short_weapon,21226302,761,table_short_weapon.etws,yes,ch/211143.arc,yes,we/21226302.arc
GNT-0000/FS,12263,11143,short_weapon,21226312,762,table_short_weapon.etws,yes,ch/211143.arc,yes,we/21226312.arc
GNT-0000/FS,12263,11247,short_weapon,21226306,763,table_short_weapon.etws,yes,ch/211247.arc,yes,we/21226306.arc
GNT-0000/FS,12263,11415,short_weapon,21226307,764,table_short_weapon.etws,yes,ch/211415.arc,yes,we/21226307.arc
GNT-0000/FS,12263,11415,short_weapon,21226317,765,table_short_weapon.etws,yes,ch/211415.arc,yes,we/21226317.arc
GNT-0000/FS,12263,11715,short_weapon,21226310,766,table_short_weapon.etws,yes,ch/211715.arc,yes,we/21226310.arc
RX-93,12264,11144,short_weapon,21226402,767,table_short_weapon.etws,yes,ch/211144.arc,yes,we/21226402.arc
RX-93,12264,11144,short_weapon,21226412,768,table_short_weapon.etws,yes,ch/211144.arc,yes,we/21226412.arc
RX-93,12264,11144,short_weapon,21226422,769,table_short_weapon.etws,yes,ch/211144.arc,yes,we/21226422.arc
Gundam Artemis,12265,11416,short_weapon,21226507,770,table_short_weapon.etws,yes,ch/211416.arc,yes,we/21226507.arc
<REPT 7>,12266,11313,short_weapon,21226601,771,table_short_weapon.etws,yes,ch/211313.arc,yes,we/21226601.arc
Enzian,12274,11145,short_weapon,21227402,772,table_short_weapon.etws,yes,ch/211145.arc,yes,we/21227402.arc
B/D Rider,12276,11146,short_weapon,21227602,773,table_short_weapon.etws,yes,ch/211146.arc,yes,we/21227602.arc
Dianthus,12279,11147,short_weapon,21227902,774,table_short_weapon.etws,yes,ch/211147.arc,yes,we/21227902.arc
Kaiser Buster,12280,11148,short_weapon,21228002,775,table_short_weapon.etws,yes,ch/211148.arc,yes,we/21228002.arc
MS Claw,20000,11001,short_weapon,22000023,776,table_short_weapon.etws,yes,ch/211001.arc,no,
Claw Module,20000,11001,short_weapon,22000033,777,table_short_weapon.etws,yes,ch/211001.arc,no,
Close-Combat MS Hand,20000,11002,short_weapon,22000003,778,table_short_weapon.etws,yes,ch/211002.arc,no,
Fist Module,20000,11002,short_weapon,22000013,779,table_short_weapon.etws,yes,ch/211002.arc,no,
Martial Module,20000,11003,short_weapon,22000043,780,table_short_weapon.etws,yes,ch/211003.arc,no,
RX-78-2,90000,91101,short_weapon,29000002,781,table_short_weapon.etws,yes,ch/291101.arc,no,
GAT-X105,90110,91401,short_weapon,29011007,782,table_short_weapon.etws,yes,ch/291401.arc,no,
GN-001,11400,11214,short_weapon,21140006,783,table_short_weapon.etws,yes,ch/211214.arc,yes,we/21140006.arc
<REPT 6>,12252,11139,short_weapon,21225217,784,table_short_weapon.etws,yes,ch/211139.arc,yes,we/21225217.arc
DUMMY,20000,11005,short_weapon,22000002,785,table_short_weapon.etws,yes,ch/211005.arc,yes,we/22000002.arc
RX-178B,12289,11149,short_weapon,21228902,786,table_short_weapon.etws,yes,ch/211149.arc,yes,we/21228902.arc
MSZ-010S,12291,11418,short_weapon,21229107,787,table_short_weapon.etws,yes,ch/211418.arc,yes,we/21229107.arc
MSN-001A1,12293,11150,short_weapon,21229302,788,table_short_weapon.etws,yes,ch/211150.arc,yes,we/21229302.arc
PFF-X7/E3,12302,11151,short_weapon,21230202,789,table_short_weapon.etws,yes,ch/211151.arc,yes,we/21230202.arc
PFF-X7/M4,12303,11419,short_weapon,21230307,790,table_short_weapon.etws,yes,ch/211419.arc,yes,we/21230307.arc
PFF-X7/M4,12303,11250,short_weapon,21230306,791,table_short_weapon.etws,yes,ch/211250.arc,yes,we/21230306.arc
MSN-00100,10104,11104,short_weapon,21010412,792,table_short_weapon.etws,yes,ch/211104.arc,yes,we/21010412.arc
<REPT 7>,12266,11313,short_weapon,21226611,793,table_short_weapon.etws,yes,ch/211313.arc,yes,we/21226611.arc
MS-14B,10031,11706,short_weapon,21003110,794,table_short_weapon.etws,yes,ch/211706.arc,no,
ASW-G-29,12224,11414,short_weapon,21222407,795,table_short_weapon.etws,yes,ch/211414.arc,yes,we/21222407.arc
WD-M01,11000,11203,short_weapon,21100006,796,table_short_weapon.etws,yes,ch/211203.arc,yes,we/21100006.arc
WD-M01,11000,11607,short_weapon,21100009,797,table_short_weapon.etws,yes,ch/211607.arc,yes,we/21100009.arc
VGMM-Git01,12222,11609,short_weapon,21222219,798,table_short_weapon.etws,yes,ch/211609.arc,yes,we/21222219.arc
GAT-X105,11100,11204,short_weapon,21110066,799,table_short_weapon.etws,yes,ch/211204.arc,yes,we/21110066.arc
Martial Module,20000,11003,short_weapon,22000053,800,table_short_weapon.etws,yes,ch/211003.arc,no,
ZGMF-X88S,12295,11154,short_weapon,21229502,801,table_short_weapon.etws,yes,ch/211154.arc,yes,we/21229502.arc
XXXG-01Wf,12314,11155,short_weapon,21231402,802,table_short_weapon.etws,yes,ch/211155.arc,yes,we/21231402.arc
MOBILE DOLL MAY,12306,11153,short_weapon,21230602,803,table_short_weapon.etws,yes,ch/211153.arc,yes,we/21230602.arc
ASW-G-08,12232,11312,short_weapon,21223201,804,table_short_weapon.etws,yes,ch/211312.arc,yes,we/21223201.arc
ASW-G-08,12232,11245,short_weapon,21223206,805,table_short_weapon.etws,yes,ch/211245.arc,yes,we/21223206.arc
ASW-G-XX,12267,11156,short_weapon,21226702,806,table_short_weapon.etws,yes,ch/211156.arc,yes,we/21226702.arc
KNIGHT GUNDAM,33000,31100,short_weapon,23300002,807,table_short_weapon.etws,yes,ch/231100.arc,yes,we/23300002.arc
KNIGHT GUNDAM,33000,31500,short_weapon,23300008,808,table_short_weapon.etws,yes,ch/231500.arc,yes,we/23300008.arc
GNW-003,12319,11157,short_weapon,21231902,809,table_short_weapon.etws,yes,ch/211157.arc,yes,we/21231902.arc
YAMISYOUGUN,33005,31104,short_weapon,23300502,810,table_short_weapon.etws,yes,ch/231104.arc,yes,we/23300502.arc
EB-06/tc2,12321,11314,short_weapon,21232101,811,table_short_weapon.etws,yes,ch/211314.arc,yes,we/21232101.arc
ZGMF-X31S,12282,11517,short_weapon,21228208,812,table_short_weapon.etws,yes,ch/211517.arc,yes,we/21228208.arc
AMS-123X-X,12323,11315,short_weapon,21232301,813,table_short_weapon.etws,yes,ch/211315.arc,yes,we/21232301.arc
GN-0000+GNR-010,11407,11120,short_weapon,21140702,814,table_short_weapon.etws,yes,ch/211120.arc,yes,we/21140702.arc
COMMAND GUNDAM,33009,31108,short_weapon,23300902,815,table_short_weapon.etws,yes,ch/231108.arc,yes,we/23300902.arc
XM-X2,12308,11518,short_weapon,21230808,816,table_short_weapon.etws,yes,ch/211518.arc,yes,we/21230808.arc
XM-X2,12308,11158,short_weapon,21230802,817,table_short_weapon.etws,yes,ch/211158.arc,yes,we/21230802.arc
MSAM-033,12332,11716,short_weapon,21233202,818,table_short_weapon.etws,yes,ch/211716.arc,yes,we/21233202.arc
MSAM-033,12332,11717,short_weapon,21233207,819,table_short_weapon.etws,yes,ch/211717.arc,yes,we/21233207.arc
RX-93N04,12322,11718,short_weapon,21232207,820,table_short_weapon.etws,yes,ch/211718.arc,yes,we/21232207.arc
ZGMF-X24S,12272,11720,short_weapon,21227202,821,table_short_weapon.etws,yes,ch/211720.arc,yes,we/21227202.arc
AGE-2DH,11503,11509,short_weapon,21150308,822,table_short_weapon.etws,yes,ch/211509.arc,yes,we/21150308.arc
PPGN-001,12316,11721,short_weapon,21231606,823,table_short_weapon.etws,yes,ch/211721.arc,yes,we/21231606.arc
ASW-G-64,12333,11722,short_weapon,21233306,824,table_short_weapon.etws,yes,ch/211722.arc,yes,we/21233306.arc
AMX-011S,12318,11723,short_weapon,21231802,825,table_short_weapon.etws,yes,ch/211723.arc,yes,we/21231802.arc
GAT-X105B/ST,12331,11724,short_weapon,21233102,826,table_short_weapon.etws,yes,ch/211724.arc,yes,we/21233102.arc
CB-0000G/C,12294,11726,short_weapon,21229407,827,table_short_weapon.etws,yes,ch/211726.arc,yes,we/21229407.arc
MUSHA VICTORY,33008,31112,short_weapon,23300802,828,table_short_weapon.etws,yes,ch/231112.arc,yes,we/23300802.arc
ZERO GUNDAM,33002,31200,short_weapon,23300206,829,table_short_weapon.etws,yes,ch/231200.arc,yes,we/23300206.arc
STRIKE LIUBEI <FEED>GUNDAM,33010,31400,short_weapon,23301007,830,table_short_weapon.etws,yes,ch/231400.arc,yes,we/23301007.arc
